STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       5229;19670825;    5;   0.4;   1;   0;   0;eor
       5229;19670826;    5;   0.0;   0;   0;   0;eor
       5229;19670827;    5;   0.0;   0;   0;   0;eor
       5229;19670828;    5;   0.0;   0;   0;   0;eor
       5229;19670829;    5;   0.0;   0;   0;   0;eor
       5229;19670830;    5;   0.4;   1;   0;   0;eor
       5229;19670831;    5;   0.0;   0;   0;   0;eor
       5229;19670901;    5;   0.0;   0;   0;   0;eor
       5229;19670902;    5;   0.0;   0;   0;   0;eor
       5229;19670903;    5;   1.9;   1;   0;   0;eor
       5229;19670904;    5;   6.4;   1;   0;   0;eor
       5229;19670905;    5;   0.8;   1;   0;   0;eor
       5229;19670906;    5;   6.0;   1;   0;   0;eor
       5229;19670907;    5;   0.0;   1;   0;   0;eor
       5229;19670908;    5;   3.3;   1;   0;   0;eor
       5229;19670909;    5;   0.6;   1;   0;   0;eor
       5229;19670910;    5;   6.3;   1;   0;   0;eor
       5229;19670911;    5;   1.2;   1;   0;   0;eor
       5229;19670912;    5;   0.0;   0;   0;   0;eor
       5229;19670913;    5;   0.0;   0;   0;   0;eor
       5229;19670914;    5;   8.8;   1;   0;   0;eor
       5229;19670915;    5;   8.5;   1;   0;   0;eor
       5229;19670916;    5;   0.1;   1;   0;   0;eor
       5229;19670917;    5;   0.0;   0;   0;   0;eor
       5229;19670918;    5;   1.8;   1;   0;   0;eor
       5229;19670919;    5;   5.2;   1;   0;   0;eor
       5229;19670920;    5;  10.0;   1;   0;   0;eor
       5229;19670921;    5;   5.7;   1;   0;   0;eor
       5229;19670922;    5;   0.0;   0;   0;   0;eor
       5229;19670923;    5;   0.0;   0;   0;   0;eor
       5229;19670924;    5;   0.0;   0;   0;   0;eor
       5229;19670925;    5;   0.0;   0;   0;   0;eor
       5229;19670926;    5;   0.0;   0;   0;   0;eor
       5229;19670927;    5;   0.1;   1;   0;   0;eor
       5229;19670928;    5;   0.0;   0;   0;   0;eor
       5229;19670929;    5;   0.0;   0;   0;   0;eor
       5229;19670930;    5;   0.5;   1;   0;   0;eor
       5229;19671001;    5;   0.0;   0;   0;   0;eor
       5229;19671002;    5;   0.3;   1;   0;   0;eor
       5229;19671003;    5;   1.1;   1;   0;   0;eor
       5229;19671004;    5;  13.3;   1;   0;   0;eor
       5229;19671005;    5;   4.3;   1;   0;   0;eor
       5229;19671006;    5;   0.0;   0;   0;   0;eor
       5229;19671007;    5;   0.0;   0;   0;   0;eor
       5229;19671008;    5;   0.0;   0;   0;   0;eor
       5229;19671009;    5;   0.0;   0;   0;   0;eor
       5229;19671010;    5;   0.0;   0;   0;   0;eor
       5229;19671011;    5;   0.0;   0;   0;   0;eor
       5229;19671012;    5;   0.0;   0;   0;   0;eor
       5229;19671013;    5;   0.0;   0;   0;   0;eor
       5229;19671014;    5;   0.1;   1;   0;   0;eor
       5229;19671015;    5;   1.4;   1;   0;   0;eor
       5229;19671016;    5;   0.0;   0;   0;   0;eor
       5229;19671017;    5;  10.6;   1;   0;   0;eor
       5229;19671018;    5;   0.3;   1;   0;   0;eor
       5229;19671019;    5;   0.0;   0;   0;   0;eor
       5229;19671020;    5;   0.0;   0;   0;   0;eor
       5229;19671021;    5;   0.0;   0;   0;   0;eor
       5229;19671022;    5;   0.0;   0;   0;   0;eor
       5229;19671023;    5;   0.0;   0;   0;   0;eor
       5229;19671024;    5;   0.3;   1;   0;   0;eor
       5229;19671025;    5;   0.0;   0;   0;   0;eor
       5229;19671026;    5;   0.0;   0;   0;   0;eor
       5229;19671027;    5;   0.9;   1;   0;   0;eor
       5229;19671028;    5;   0.0;   0;   0;   0;eor
       5229;19671029;    5;   1.0;   1;   0;   0;eor
       5229;19671030;    5;   0.0;   0;   0;   0;eor
       5229;19671031;    5;   8.8;   8;   0;   0;eor
       5229;19671101;    5;   3.1;   1;   0;   0;eor
       5229;19671102;    5;   6.7;   1;   0;   0;eor
       5229;19671103;    5;   0.3;   1;   0;   0;eor
       5229;19671104;    5;   0.3;   1;   0;   0;eor
       5229;19671105;    5;   0.0;   1;   0;   0;eor
       5229;19671106;    5;   0.0;   0;   0;   0;eor
       5229;19671107;    5;   0.0;   0;   0;   0;eor
       5229;19671108;    5;   0.0;   0;   0;   0;eor
       5229;19671109;    5;   0.0;   0;   0;   0;eor
       5229;19671110;    5;   0.0;   0;   0;   0;eor
       5229;19671111;    5;   0.0;   0;   0;   0;eor
       5229;19671112;    5;   0.0;   0;   0;   0;eor
       5229;19671113;    5;   0.0;   0;   0;   0;eor
       5229;19671114;    5;   0.0;   1;   0;   0;eor
       5229;19671115;    5;  11.4;   1;   0;   0;eor
       5229;19671116;    5;  25.2;   8;   0;   0;eor
       5229;19671117;    5;   0.0;   0;   0;   0;eor
       5229;19671118;    5;   0.0;   0;   0;   0;eor
       5229;19671119;    5;   0.0;   0;   0;   0;eor
       5229;19671120;    5;   0.0;   0;   0;   0;eor
       5229;19671121;    5;   0.0;   0;   0;   0;eor
       5229;19671122;    5;   0.0;   0;   0;   0;eor
       5229;19671123;    5;   0.0;   0;   0;   0;eor
       5229;19671124;    5;   0.0;   0;   0;   0;eor
       5229;19671125;    5;   0.1;   1;   0;   0;eor
       5229;19671126;    5;   0.7;   8;   0;   0;eor
       5229;19671127;    5;   1.6;   7;   0;   0;eor
       5229;19671128;    5;   1.4;   1;   0;   0;eor
       5229;19671129;    5;   3.3;   1;   0;   0;eor
       5229;19671130;    5;   0.0;   0;   0;   0;eor
       5229;19671201;    5;   0.0;   0;   0;   0;eor
       5229;19671202;    5;   0.0;   0;   0;   0;eor
       5229;19671203;    5;   0.0;   0;   0;   0;eor
       5229;19671204;    5;   0.0;   0;   0;   0;eor
       5229;19671205;    5;   0.2;   1;   0;   0;eor
       5229;19671206;    5;  16.1;   8;   0;   0;eor
       5229;19671207;    5;   1.9;   7;   7;   7;eor
       5229;19671208;    5;   0.1;   7;   8;   1;eor
       5229;19671209;    5;   0.0;   0;   8;   0;eor
       5229;19671210;    5;   0.1;   7;   8;   0;eor
       5229;19671211;    5;   0.0;   0;   8;   0;eor
       5229;19671212;    5;   0.0;   0;   8;   0;eor
       5229;19671213;    5;   0.0;   0;   7;   0;eor
       5229;19671214;    5;   0.0;   7;   6;   0;eor
       5229;19671215;    5;   0.1;   1;   5;   0;eor
       5229;19671216;    5;   2.9;   8;   4;   0;eor
       5229;19671217;    5;   0.3;   7;   4;   0;eor
       5229;19671218;    5;   0.4;   7;   4;   0;eor
       5229;19671219;    5;   8.6;   7;   4;   0;eor
       5229;19671220;    5;   0.0;   0;  18;  14;eor
       5229;19671221;    5;   0.0;   0;  17;   0;eor
       5229;19671222;    5;   0.3;   1;  15;   0;eor
       5229;19671223;    5;  40.1;   1;   4;   0;eor
       5229;19671224;    5;   4.3;   1;   0;   0;eor
       5229;19671225;    5;   2.0;   8;   0;   0;eor
       5229;19671226;    5;   0.0;   0;   1;   1;eor
       5229;19671227;    5;   0.0;   0;   0;   0;eor
       5229;19671228;    5;   2.9;   7;   0;   0;eor
       5229;19671229;    5;   0.1;   7;   1;   1;eor
       5229;19671230;    5;   0.4;   7;   1;   0;eor
       5229;19671231;    5;   5.9;   7;   1;   0;eor
       5229;19680101;    5;   2.4;   7;  14;  13;eor
       5229;19680102;    5;   0.6;   7;  17;   3;eor
       5229;19680103;    5;   3.4;   7;  17;   0;eor
       5229;19680104;    5;   5.8;   7;  19;   2;eor
       5229;19680105;    5;  12.0;   8;  25;   6;eor
       5229;19680106;    5;  18.8;   8;   7;   0;eor
       5229;19680107;    5;  17.1;   7;  20;  13;eor
       5229;19680108;    5;   2.7;   7;  30;  10;eor
       5229;19680109;    5;  18.8;   7;  32;   2;eor
       5229;19680110;    5;   0.1;   7;  54;  22;eor
       5229;19680111;    5;  13.7;   7;  52;   0;eor
       5229;19680112;    5;   0.0;   0;  66;  14;eor
       5229;19680113;    5;   0.6;   7;  62;   0;eor
       5229;19680114;    5;   6.6;   8;  62;   0;eor
       5229;19680115;    5;   0.0;   0;  38;   0;eor
       5229;19680116;    5;   0.0;   0;  20;   0;eor
       5229;19680117;    5;   4.7;   8;  12;   0;eor
       5229;19680118;    5;   4.4;   7;   8;   0;eor
       5229;19680119;    5;   3.2;   8;  14;   6;eor
       5229;19680120;    5;   0.0;   0;  14;   0;eor
       5229;19680121;    5;   0.0;   0;  14;   0;eor
       5229;19680122;    5;   0.0;   0;  14;   0;eor
       5229;19680123;    5;   0.0;   0;  14;   0;eor
       5229;19680124;    5;   8.4;   7;  14;   0;eor
       5229;19680125;    5;   1.7;   7;  30;  16;eor
       5229;19680126;    5;  13.0;   8;  26;   0;eor
       5229;19680127;    5;   1.9;   1;  28;   2;eor
       5229;19680128;    5;   0.1;   1;  21;   0;eor
       5229;19680129;    5;   0.0;   0;  20;   0;eor
       5229;19680130;    5;   0.0;   0;  19;   0;eor
       5229;19680131;    5;   0.0;   0;  18;   0;eor
       5229;19680201;    5;   0.0;   0;  18;   0;eor
       5229;19680202;    5;   1.6;   8;  17;   0;eor
       5229;19680203;    5;   3.0;   7;  17;   0;eor
       5229;19680204;    5;   0.3;   7;  21;   4;eor
       5229;19680205;    5;   1.2;   7;  21;   0;eor
       5229;19680206;    5;   3.8;   7;  22;   1;eor
       5229;19680207;    5;   0.0;   0;  23;   1;eor
       5229;19680208;    5;   0.4;   1;  21;   0;eor
       5229;19680209;    5;   6.0;   7;  20;   0;eor
       5229;19680210;    5;   0.0;   0;  24;   4;eor
       5229;19680211;    5;   0.0;   0;  23;   0;eor
       5229;19680212;    5;   2.3;   1;  23;   0;eor
       5229;19680213;    5;   5.6;   1;  21;   0;eor
       5229;19680214;    5;   0.7;   1;  20;   0;eor
       5229;19680215;    5;   1.6;   1;  19;   0;eor
       5229;19680216;    5;   0.1;   7;  15;   0;eor
       5229;19680217;    5;   0.0;   0;  15;   0;eor
       5229;19680218;    5;   0.0;   0;  15;   0;eor
       5229;19680219;    5;   3.6;   8;  15;   0;eor
       5229;19680220;    5;  18.4;   1;  17;   2;eor
       5229;19680221;    5;   2.6;   1;  11;   0;eor
       5229;19680222;    5;   1.3;   1;  10;   0;eor
       5229;19680223;    5;   0.0;   0;   8;   0;eor
       5229;19680224;    5;  10.4;   8;   6;   0;eor
       5229;19680225;    5;   0.0;   0;   8;   2;eor
       5229;19680226;    5;   0.0;   0;   8;   0;eor
       5229;19680227;    5;   0.0;   0;   8;   0;eor
       5229;19680228;    5;   0.0;   0;   7;   0;eor
       5229;19680229;    5;   0.0;   0;   6;   0;eor
       5229;19680301;    5;   0.0;   0;   5;   0;eor
       5229;19680302;    5;   0.2;   7;   5;   0;eor
       5229;19680303;    5;   1.7;   7;   5;   0;eor
       5229;19680304;    5;   0.3;   7;   6;   1;eor
       5229;19680305;    5;   3.1;   7;   6;   0;eor
       5229;19680306;    5;   9.6;   7;  12;   6;eor
       5229;19680307;    5;   0.0;   0;  17;   5;eor
       5229;19680308;    5;   0.0;   0;  14;   0;eor
       5229;19680309;    5;   0.0;   0;  12;   0;eor
       5229;19680310;    5;   4.6;   7;  10;   0;eor
       5229;19680311;    5;  12.2;   7;  12;   2;eor
       5229;19680312;    5;   0.1;   7;  20;   8;eor
       5229;19680313;    5;   0.0;   0;  18;   0;eor
       5229;19680314;    5;   0.7;   8;  15;   0;eor
       5229;19680315;    5;   8.4;   8;  13;   0;eor
       5229;19680316;    5;   0.3;   7;  18;   2;eor
       5229;19680317;    5;   8.7;   1;  15;   0;eor
       5229;19680318;    5;   8.3;   8;  10;   0;eor
       5229;19680319;    5;   0.1;   7;   6;   0;eor
       5229;19680320;    5;   2.4;   1;   4;   0;eor
       5229;19680321;    5;   3.2;   1;   2;   0;eor
       5229;19680322;    5;   1.9;   8;   1;   0;eor
       5229;19680323;    5;   1.9;   1;   0;   0;eor
       5229;19680324;    5;   0.0;   0;   0;   0;eor
       5229;19680325;    5;   0.0;   0;   0;   0;eor
       5229;19680326;    5;   0.0;   0;   0;   0;eor
       5229;19680327;    5;   0.0;   0;   0;   0;eor
       5229;19680328;    5;   0.0;   0;   0;   0;eor
       5229;19680329;    5;   0.0;   0;   0;   0;eor
       5229;19680330;    5;   0.0;   0;   0;   0;eor
       5229;19680331;    5;   0.0;   0;   0;   0;eor
       5229;19680401;    5;   0.0;   0;   0;   0;eor
       5229;19680402;    5;   3.4;   8;   0;   0;eor
       5229;19680403;    5;   4.1;   7;   0;   0;eor
       5229;19680404;    5;   3.9;   8;   2;   2;eor
       5229;19680405;    5;   6.8;   8;   0;   0;eor
       5229;19680406;    5;   3.8;   8;   0;   0;eor
       5229;19680407;    5;   0.6;   1;   0;   0;eor
       5229;19680408;    5;   0.0;   7;   0;   0;eor
       5229;19680409;    5;   0.0;   0;   0;   0;eor
       5229;19680410;    5;   0.0;   0;   0;   0;eor
       5229;19680411;    5;   0.0;   0;   0;   0;eor
       5229;19680412;    5;   0.0;   0;   0;   0;eor
       5229;19680413;    5;   1.1;   1;   0;   0;eor
       5229;19680414;    5;   0.0;   0;   0;   0;eor
       5229;19680415;    5;   0.0;   0;   0;   0;eor
       5229;19680416;    5;   0.0;   0;   0;   0;eor
       5229;19680417;    5;   0.0;   0;   0;   0;eor
       5229;19680418;    5;   0.0;   0;   0;   0;eor
       5229;19680419;    5;   0.0;   0;   0;   0;eor
       5229;19680420;    5;   0.0;   0;   0;   0;eor
       5229;19680421;    5;   0.0;   0;   0;   0;eor
       5229;19680422;    5;   0.0;   0;   0;   0;eor
       5229;19680423;    5;  12.1;   1;   0;   0;eor
       5229;19680424;    5;  23.0;   1;   0;   0;eor
       5229;19680425;    5;  13.7;   1;   0;   0;eor
       5229;19680426;    5;   0.3;   1;   0;   0;eor
       5229;19680427;    5;   4.9;   1;   0;   0;eor
       5229;19680428;    5;   1.9;   1;   0;   0;eor
       5229;19680429;    5;   3.2;   1;   0;   0;eor
       5229;19680430;    5;   2.8;   1;   0;   0;eor
       5229;19680501;    5;   2.2;   1;   0;   0;eor
       5229;19680502;    5;  21.3;   1;   0;   0;eor
       5229;19680503;    5;   0.4;   1;   0;   0;eor
       5229;19680504;    5;   1.2;   1;   0;   0;eor
       5229;19680505;    5;  17.3;   1;   0;   0;eor
       5229;19680506;    5;   4.3;   1;   0;   0;eor
       5229;19680507;    5;   0.9;   1;   0;   0;eor
       5229;19680508;    5;   0.0;   0;   0;   0;eor
       5229;19680509;    5;   0.6;   1;   0;   0;eor
       5229;19680510;    5;   0.0;   0;   0;   0;eor
       5229;19680511;    5;   8.6;   1;   0;   0;eor
       5229;19680512;    5;   8.2;   1;   0;   0;eor
       5229;19680513;    5;   0.0;   0;   0;   0;eor
       5229;19680514;    5;   0.0;   0;   0;   0;eor
       5229;19680515;    5;   0.0;   0;   0;   0;eor
       5229;19680516;    5;   2.6;   1;   0;   0;eor
       5229;19680517;    5;   0.6;   1;   0;   0;eor
       5229;19680518;    5;   0.0;   0;   0;   0;eor
       5229;19680519;    5;   0.0;   0;   0;   0;eor
       5229;19680520;    5;   0.4;   1;   0;   0;eor
       5229;19680521;    5;   2.7;   1;   0;   0;eor
       5229;19680522;    5;   9.3;   1;   0;   0;eor
       5229;19680523;    5;   0.0;   0;   0;   0;eor
       5229;19680524;    5;   0.1;   1;   0;   0;eor
       5229;19680525;    5;  32.9;   1;   0;   0;eor
       5229;19680526;    5;   1.0;   1;   0;   0;eor
       5229;19680527;    5;   1.3;   1;   0;   0;eor
       5229;19680528;    5;  13.9;   1;   0;   0;eor
       5229;19680529;    5;   2.6;   1;   0;   0;eor
       5229;19680530;    5;   0.6;   1;   0;   0;eor
       5229;19680531;    5;   0.0;   0;   0;   0;eor
       5229;19680601;    5;   1.1;   1;   0;   0;eor
       5229;19680602;    5;   0.0;   0;   0;   0;eor
       5229;19680603;    5;   0.0;   0;   0;   0;eor
       5229;19680604;    5;   0.0;   0;   0;   0;eor
       5229;19680605;    5;   0.0;   0;   0;   0;eor
       5229;19680606;    5;   0.2;   1;   0;   0;eor
       5229;19680607;    5;   1.3;   1;   0;   0;eor
       5229;19680608;    5;   1.7;   1;   0;   0;eor
       5229;19680609;    5;   1.8;   1;   0;   0;eor
       5229;19680610;    5;   0.0;   0;   0;   0;eor
       5229;19680611;    5;   0.6;   1;   0;   0;eor
       5229;19680612;    5;   0.5;   1;   0;   0;eor
       5229;19680613;    5;   0.0;   0;   0;   0;eor
       5229;19680614;    5;   0.0;   0;   0;   0;eor
       5229;19680615;    5;   9.7;   1;   0;   0;eor
       5229;19680616;    5;   1.7;   1;   0;   0;eor
       5229;19680617;    5;   0.0;   0;   0;   0;eor
       5229;19680618;    5;   0.7;   1;   0;   0;eor
       5229;19680619;    5;   2.3;   1;   0;   0;eor
       5229;19680620;    5;   5.9;   1;   0;   0;eor
       5229;19680621;    5;   1.8;   1;   0;   0;eor
       5229;19680622;    5;   0.0;   0;   0;   0;eor
       5229;19680623;    5;   5.1;   1;   0;   0;eor
       5229;19680624;    5;   0.0;   0;   0;   0;eor
       5229;19680625;    5;   0.0;   0;   0;   0;eor
       5229;19680626;    5;   5.8;   1;   0;   0;eor
       5229;19680627;    5;   0.0;   0;   0;   0;eor
       5229;19680628;    5;   0.0;   0;   0;   0;eor
       5229;19680629;    5;   0.0;   0;   0;   0;eor
       5229;19680630;    5;   0.0;   0;   0;   0;eor
       5229;19680701;    5;   0.0;   0;   0;   0;eor
       5229;19680702;    5;  21.2;   1;   0;   0;eor
       5229;19680703;    5;   0.3;   1;   0;   0;eor
       5229;19680704;    5;   0.0;   0;   0;   0;eor
       5229;19680705;    5;   0.0;   0;   0;   0;eor
       5229;19680706;    5;   0.1;   1;   0;   0;eor
       5229;19680707;    5;   0.0;   0;   0;   0;eor
       5229;19680708;    5;   0.0;   0;   0;   0;eor
       5229;19680709;    5;   0.0;   1;   0;   0;eor
       5229;19680710;    5;   3.4;   1;   0;   0;eor
       5229;19680711;    5;   5.7;   1;   0;   0;eor
       5229;19680712;    5;   0.0;   0;   0;   0;eor
       5229;19680713;    5;   0.6;   1;   0;   0;eor
       5229;19680714;    5;   5.9;   1;   0;   0;eor
       5229;19680715;    5;   1.3;   1;   0;   0;eor
       5229;19680716;    5;   0.0;   0;   0;   0;eor
       5229;19680717;    5;   7.2;   1;   0;   0;eor
       5229;19680718;    5;   7.7;   1;   0;   0;eor
       5229;19680719;    5;   5.7;   1;   0;   0;eor
       5229;19680720;    5;   5.4;   1;   0;   0;eor
       5229;19680721;    5;   0.0;   0;   0;   0;eor
       5229;19680722;    5;   0.0;   0;   0;   0;eor
       5229;19680723;    5;   1.3;   1;   0;   0;eor
       5229;19680724;    5;   0.2;   1;   0;   0;eor
       5229;19680725;    5;   0.0;   0;   0;   0;eor
